2024-03-12 16:34:47.592 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:47.693 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:47.693 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:47.693 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:47.693 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:47.693 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:47.793 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:47.794 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:47.794 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:47.794 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:47.794 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:47.894 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:47.894 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:47.894 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:47.895 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:47.895 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:47.995 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:47.995 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:47.995 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:47.996 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:47.996 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.095 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.096 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:48.096 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.097 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.097 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.122 parsl:334 424394 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:34:48.123 parsl:308 424394 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:34:48.123 parsl:267 424394 Task-Puller [DEBUG]  Sent heartbeat
2024-03-12 16:34:48.123 parsl:334 424394 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:34:48.123 parsl:308 424394 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:34:48.124 parsl:324 424394 Task-Puller [DEBUG]  Got heartbeat from interchange
2024-03-12 16:34:48.124 parsl:308 424394 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:34:48.196 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.196 parsl:375 424394 Result-Pusher [INFO]  Sending heartbeat via results connection: last_result_beat=1710261286.1364264 heartbeat_period=2 seconds
2024-03-12 16:34:48.196 parsl:382 424394 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:34:48.197 parsl:384 424394 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:34:48.197 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.197 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.198 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.276 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.277 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.277 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.277 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.278 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:34:48.278 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.282 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.282 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.282 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.282 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.283 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 2 result items
2024-03-12 16:34:48.283 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.283 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.284 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 3 result items
2024-03-12 16:34:48.284 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.383 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.383 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.384 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.384 parsl:382 424394 Result-Pusher [DEBUG]  Result send: Pushing 3 items
2024-03-12 16:34:48.384 parsl:384 424394 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:34:48.384 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.484 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.484 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.485 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.485 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:48.485 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.487 parsl:328 424394 Task-Puller [DEBUG]  Got executor tasks: [2], cumulative count of tasks: 2
2024-03-12 16:34:48.487 parsl:308 424394 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:34:48.492 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.492 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.492 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.493 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.493 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:34:48.493 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.558 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
