2024-03-12 16:21:49.152 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.188 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.188 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.188 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.253 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.253 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.288 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.288 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.288 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.353 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.353 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.389 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.389 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.389 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.454 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.454 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.489 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.489 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.489 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.555 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.555 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.590 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.590 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.590 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.656 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.656 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.690 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.690 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.690 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.756 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.757 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.791 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.791 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.791 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.798 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:49.798 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:49.811 parsl:300 420040 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:21:49.811 parsl:272 420040 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:21:49.827 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:49.827 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:49.855 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:49.856 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:49.857 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.857 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.883 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:49.884 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:49.891 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.892 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.892 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:49.958 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:49.958 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:49.981 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:49.982 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:49.992 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:49.992 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:49.992 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.022 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.022 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.049 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.049 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.059 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.059 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.089 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.090 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.093 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.093 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:50.093 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.131 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.132 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.160 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.160 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.167 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.168 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.193 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.193 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:50.193 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.197 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.197 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.226 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.226 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.261 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.261 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.264 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.264 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.292 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.293 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.294 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.294 parsl:357 420040 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:21:50.294 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.321 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
