2024-03-12 16:36:49.106 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.106 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.172 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.172 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.206 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.207 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.207 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.273 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.273 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.307 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.307 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.307 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.374 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.374 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.408 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.408 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.408 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.414 parsl:366 426498 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:36:49.414 parsl:389 426498 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:36:49.414 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.474 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.475 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
