2024-03-12 16:00:45.610 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:45.661 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:45.661 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:45.666 parsl:454 411243 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:00:45.668 parsl:456 411243 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:00:45.668 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:45.668 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:00:45.668 parsl:389 411243 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:00:45.668 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:45.733 parsl:454 411243 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:00:45.734 parsl:456 411243 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:00:45.734 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:45.734 parsl:366 411243 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:00:45.734 parsl:382 411243 Result-Pusher [DEBUG]  Result send: Pushing 2 items
2024-03-12 16:00:45.734 parsl:384 411243 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:00:45.734 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:45.834 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:45.835 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:45.835 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:45.835 parsl:387 411243 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:00:45.835 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:45.936 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:45.936 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:45.936 parsl:387 411243 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:00:45.936 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:45.936 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:46.037 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:46.037 parsl:387 411243 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:00:46.037 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:46.037 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:46.038 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:46.138 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:00:46.138 parsl:387 411243 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:00:46.138 parsl:364 411243 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:00:46.139 parsl:450 411243 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:00:46.139 parsl:447 411243 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:00:46.239 parsl:369 411243 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
