2024-03-12 16:02:45.642 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:45.642 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:45.704 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:45.704 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:45.743 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:45.743 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:45.743 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:45.805 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:45.805 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:45.843 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:45.843 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:45.843 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:45.906 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:45.906 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:45.944 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:45.944 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:45.944 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:46.006 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:46.007 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:46.045 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:46.045 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:46.045 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:46.107 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:46.107 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:46.145 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:46.145 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:46.145 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:46.208 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:46.208 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:46.246 parsl:369 412903 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:02:46.246 parsl:387 412903 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:02:46.246 parsl:364 412903 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:02:46.309 parsl:450 412903 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:02:46.309 parsl:447 412903 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:02:46.334 parsl:334 412903 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:02:46.334 parsl:308 412903 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:02:46.335 parsl:267 412903 Task-Puller [DEBUG]  Sent heartbeat
2024-03-12 16:02:46.335 parsl:334 412903 Task-Puller [DEBUG]  No incoming tasks
